,hero_name,id,pro_pick,pro_ban,pro_win,he_xin,xian_shou,fu_zhu,bao_fa,kong_zhi,nai_jiu,tui_jin,tao_sheng
0,antimage,1,50,81,25,3,0,0,1,0,0,0,3
1,axe,2,89,71,40,0,3,0,0,2,3,0,0
2,bane,3,59,21,34,0,0,2,1,3,1,0,0
3,bloodseeker,4,22,17,8,1,1,0,1,1,0,0,0
4,crystal_maiden,5,187,35,104,0,0,3,2,2,0,0,0
5,drow_ranger,6,21,14,9,2,0,0,0,1,0,1,0
6,earthshaker,7,237,96,120,0,3,1,1,2,0,0,0
7,juggernaut,8,207,206,103,2,0,0,0,0,0,1,1
8,mirana,9,313,272,166,1,0,1,1,1,0,0,2
9,morphling,10,70,175,43,3,0,0,1,1,2,0,3
10,nevermore,11,37,14,19,2,0,0,3,0,0,0,0
11,phantom_lancer,12,26,40,14,2,0,0,1,0,0,1,2
12,puck,13,49,36,22,0,3,0,2,3,0,0,0
13,pudge,14,67,29,31,0,2,0,1,2,2,0,0
14,razor,15,55,63,29,2,0,0,1,0,2,1,0
15,sand_king,16,205,191,102,0,3,1,2,2,0,0,2
16,storm_spirit,17,123,156,65,2,1,0,2,1,0,0,3
17,sven,18,115,111,47,2,2,0,1,2,2,0,0
18,tiny,19,428,414,228,3,2,0,2,1,2,2,0
19,vengefulspirit,20,34,2,17,0,2,3,1,2,0,0,1
20,windrunner,21,114,90,51,1,0,1,1,1,0,0,1
21,zuus,22,51,21,26,1,0,1,3,0,0,0,0
22,kunkka,23,229,374,121,2,2,1,1,2,1,0,0
23,lina,25,239,187,129,1,0,1,3,2,0,0,0
24,lion,26,79,28,29,0,2,2,2,3,0,0,0
25,shadow_shaman,27,128,49,59,0,1,2,2,3,0,3,0
26,slardar,28,46,20,16,2,2,0,0,1,2,0,1
27,tidehunter,29,195,168,95,0,2,0,1,2,3,0,0
28,witch_doctor,30,83,23,36,0,0,3,2,1,0,0,0
29,lich,31,82,21,39,0,0,3,2,0,0,0,0
30,riki,32,9,9,3,2,0,0,0,1,0,0,2
31,enigma,33,61,90,36,1,2,0,0,2,0,2,0
32,tinker,34,52,114,25,1,0,0,3,0,0,2,0
33,sniper,35,19,21,7,3,0,0,1,0,0,1,0
34,necrolyte,36,41,30,19,1,0,0,2,1,1,0,0
35,warlock,37,125,120,59,0,2,1,0,1,0,0,0
36,beastmaster,38,48,61,25,0,2,0,1,2,2,0,0
37,queenofpain,39,72,84,33,1,0,0,3,0,0,0,3
38,venomancer,40,16,10,5,0,1,2,1,1,0,1,0
39,faceless_void,41,250,356,125,2,3,0,0,2,1,0,1
40,skeleton_king,42,167,123,68,2,0,1,0,2,3,0,0
41,death_prophet,43,57,83,30,1,0,0,1,1,0,3,0
42,phantom_assassin,44,61,30,24,3,0,0,0,0,0,0,1
43,pugna,45,53,69,24,0,0,0,2,0,0,2,0
44,templar_assassin,46,94,106,56,2,0,0,1,0,0,0,2
45,viper,47,38,47,17,1,1,0,0,1,2,0,0
46,luna,48,16,4,9,2,0,0,2,0,0,1,0
47,dragon_knight,49,60,20,33,2,1,0,1,2,2,3,0
48,dazzle,50,49,45,27,0,0,3,1,1,1,0,0
49,rattletrap,51,25,8,11,0,3,0,1,2,1,0,0
50,leshrac,52,314,257,158,1,0,1,3,2,0,3,0
51,furion,53,38,28,24,1,0,0,1,0,0,3,1
52,life_stealer,54,200,382,99,2,0,0,0,1,2,0,1
53,dark_seer,55,32,49,20,0,0,0,1,1,0,0,1
54,clinkz,56,17,9,7,2,0,0,0,0,0,1,3
55,omniknight,57,121,191,50,0,0,2,1,0,2,0,0
56,enchantress,58,145,706,77,0,0,2,0,1,1,2,0
57,huskar,59,23,50,11,2,1,0,0,0,2,0,0
58,night_stalker,60,64,55,35,1,2,0,1,2,0,0,0
59,broodmother,61,40,162,26,1,0,0,1,0,0,3,3
60,bounty_hunter,62,36,23,18,0,0,0,1,0,0,0,2
61,weaver,63,32,23,16,2,0,0,0,0,0,0,3
62,jakiro,64,148,51,67,0,0,1,2,1,0,2,0
63,batrider,65,62,118,27,0,3,0,0,2,0,0,1
64,chen,66,95,410,62,0,0,2,0,0,1,2,0
65,spectre,67,44,42,24,3,0,0,0,0,1,0,1
66,ancient_apparition,68,165,237,77,0,0,2,1,1,0,0,0
67,doom_bringer,69,36,45,21,1,2,0,1,2,2,0,0
68,ursa,70,40,48,15,2,0,0,0,1,1,0,0
69,spirit_breaker,71,80,65,36,1,2,0,0,2,2,0,1
70,gyrocopter,72,237,142,129,3,0,0,1,1,0,0,0
71,alchemist,73,123,725,77,2,1,1,1,1,2,0,0
72,invoker,74,190,137,89,1,0,0,3,2,0,0,1
73,silencer,75,49,56,21,1,2,1,1,2,0,0,0
74,obsidian_destroyer,76,140,440,61,2,0,0,2,1,0,0,0
75,lycan,77,11,16,5,2,0,0,0,0,1,3,1
76,brewmaster,78,16,11,6,1,3,0,1,2,2,0,0
77,shadow_demon,79,293,510,163,0,1,2,1,2,0,0,0
78,lone_druid,80,8,20,2,2,0,0,0,0,1,3,0
79,chaos_knight,81,17,5,5,3,1,0,0,2,2,2,0
80,meepo,82,40,106,26,2,1,0,2,1,0,1,2
81,treant,83,70,145,39,0,2,3,0,1,1,0,1
82,ogre_magi,84,353,492,170,0,1,2,2,2,1,0,0
83,undying,85,46,47,26,0,0,1,1,1,2,0,0
84,rubick,86,288,141,162,0,0,2,1,1,0,0,0
85,disruptor,87,39,2,14,0,1,2,1,2,0,0,1
86,nyx_assassin,88,53,98,34,0,2,0,2,2,0,0,1
87,naga_siren,89,55,184,32,3,1,1,0,2,0,2,1
88,keeper_of_the_light,90,10,11,4,0,0,3,2,1,0,0,0
89,wisp,91,69,385,37,0,0,3,1,0,0,0,2
90,visage,92,16,9,6,0,0,1,2,1,1,1,0
91,slark,93,152,341,86,2,0,0,1,1,0,0,3
92,medusa,94,26,29,10,3,0,0,0,1,1,0,0
